02-Oct-2015 09:35:20:296, INFO, JPPF client starting with sslEnabled = false
02-Oct-2015 09:36:38:740, INFO, balancing incidence table 3 has 2524 rows and 4 columns.  Input table columns [ 0 1 2 3 ] were added to final incidence.
02-Oct-2015 09:36:38:742, INFO, balancing incidence table 4 has 2524 rows and 3 columns.  Input table columns [ 0 1 2 ] were added to final incidence.
02-Oct-2015 09:36:38:744, INFO, balancing incidence table 5 has 2524 rows and 6 columns.  Input table columns [ 0 1 2 3 4 5 ] were added to final incidence.
02-Oct-2015 09:36:38:746, INFO, balancing incidence table total households control index = 0.
02-Oct-2015 09:36:38:874, INFO, getting MAZ Level Control: Total Number of Households simple incidence table.
02-Oct-2015 09:36:39:081, INFO, getting TAZ Level Control: Number of Households by Household Income simple incidence table.
02-Oct-2015 09:36:39:296, INFO, getting County Level META Control: Number of Households by Persons per Households simple incidence table.
02-Oct-2015 09:36:39:513, INFO, getting County Level META Control: Number of Households by number of workers simple incidence table.
02-Oct-2015 09:36:39:725, INFO, getting County Level META Control: Number of persons by age group count incidence table.
02-Oct-2015 09:36:40:080, INFO, getting County Level META Control: Number of persons by occupation category count incidence table.
02-Oct-2015 09:36:40:451, INFO, combining final incidence tables.
02-Oct-2015 09:36:40:454, INFO, balancing incidence table 0 has 4059 rows and 1 columns.  Input table columns [ 0 ] were added to final incidence.
02-Oct-2015 09:36:40:456, INFO, balancing incidence table 1 has 4059 rows and 4 columns.  Input table columns [ 0 1 2 3 ] were added to final incidence.
02-Oct-2015 09:36:40:458, INFO, balancing incidence table 2 has 4059 rows and 4 columns.  Input table columns [ 0 1 2 3 ] were added to final incidence.
02-Oct-2015 09:36:40:460, INFO, balancing incidence table 3 has 4059 rows and 4 columns.  Input table columns [ 0 1 2 3 ] were added to final incidence.
02-Oct-2015 09:36:40:462, INFO, balancing incidence table 4 has 4059 rows and 3 columns.  Input table columns [ 0 1 2 ] were added to final incidence.
02-Oct-2015 09:36:40:464, INFO, balancing incidence table 5 has 4059 rows and 6 columns.  Input table columns [ 0 1 2 3 4 5 ] were added to final incidence.
02-Oct-2015 09:36:40:466, INFO, balancing incidence table total households control index = 0.
02-Oct-2015 09:36:40:590, INFO, getting MAZ Level Control: Total Number of Households simple incidence table.
02-Oct-2015 09:36:40:776, INFO, getting TAZ Level Control: Number of Households by Household Income simple incidence table.
02-Oct-2015 09:36:40:969, INFO, getting County Level META Control: Number of Households by Persons per Households simple incidence table.
02-Oct-2015 09:36:41:154, INFO, getting County Level META Control: Number of Households by number of workers simple incidence table.
02-Oct-2015 09:36:41:340, INFO, getting County Level META Control: Number of persons by age group count incidence table.
02-Oct-2015 09:36:41:660, INFO, getting County Level META Control: Number of persons by occupation category count incidence table.
02-Oct-2015 09:36:41:997, INFO, combining final incidence tables.
02-Oct-2015 09:36:41:999, INFO, balancing incidence table 0 has 2460 rows and 1 columns.  Input table columns [ 0 ] were added to final incidence.
02-Oct-2015 09:36:42:001, INFO, balancing incidence table 1 has 2460 rows and 4 columns.  Input table columns [ 0 1 2 3 ] were added to final incidence.
02-Oct-2015 09:36:42:003, INFO, balancing incidence table 2 has 2460 rows and 4 columns.  Input table columns [ 0 1 2 3 ] were added to final incidence.
02-Oct-2015 09:36:42:005, INFO, balancing incidence table 3 has 2460 rows and 4 columns.  Input table columns [ 0 1 2 3 ] were added to final incidence.
02-Oct-2015 09:36:42:007, INFO, balancing incidence table 4 has 2460 rows and 3 columns.  Input table columns [ 0 1 2 ] were added to final incidence.
02-Oct-2015 09:36:42:011, INFO, balancing incidence table 5 has 2460 rows and 6 columns.  Input table columns [ 0 1 2 3 4 5 ] were added to final incidence.
02-Oct-2015 09:36:42:013, INFO, balancing incidence table total households control index = 0.
02-Oct-2015 09:36:42:136, INFO, getting MAZ Level Control: Total Number of Households simple incidence table.
02-Oct-2015 09:36:42:332, INFO, getting TAZ Level Control: Number of Households by Household Income simple incidence table.
02-Oct-2015 09:36:42:535, INFO, getting County Level META Control: Number of Households by Persons per Households simple incidence table.
02-Oct-2015 09:36:42:734, INFO, getting County Level META Control: Number of Households by number of workers simple incidence table.
02-Oct-2015 09:36:42:938, INFO, getting County Level META Control: Number of persons by age group count incidence table.
02-Oct-2015 09:36:43:278, INFO, getting County Level META Control: Number of persons by occupation category count incidence table.
02-Oct-2015 09:36:43:645, INFO, combining final incidence tables.
02-Oct-2015 09:36:43:647, INFO, balancing incidence table 0 has 3310 rows and 1 columns.  Input table columns [ 0 ] were added to final incidence.
02-Oct-2015 09:36:43:649, INFO, balancing incidence table 1 has 3310 rows and 4 columns.  Input table columns [ 0 1 2 3 ] were added to final incidence.
02-Oct-2015 09:36:43:651, INFO, balancing incidence table 2 has 3310 rows and 4 columns.  Input table columns [ 0 1 2 3 ] were added to final incidence.
02-Oct-2015 09:36:43:653, INFO, balancing incidence table 3 has 3310 rows and 4 columns.  Input table columns [ 0 1 2 3 ] were added to final incidence.
02-Oct-2015 09:36:43:655, INFO, balancing incidence table 4 has 3310 rows and 3 columns.  Input table columns [ 0 1 2 ] were added to final incidence.
02-Oct-2015 09:36:43:657, INFO, balancing incidence table 5 has 3310 rows and 6 columns.  Input table columns [ 0 1 2 3 4 5 ] were added to final incidence.
02-Oct-2015 09:36:43:659, INFO, balancing incidence table total households control index = 0.
02-Oct-2015 09:36:43:780, INFO, getting MAZ Level Control: Total Number of Households simple incidence table.
02-Oct-2015 09:36:43:960, INFO, getting TAZ Level Control: Number of Households by Household Income simple incidence table.
02-Oct-2015 09:36:44:145, INFO, getting County Level META Control: Number of Households by Persons per Households simple incidence table.
02-Oct-2015 09:36:44:331, INFO, getting County Level META Control: Number of Households by number of workers simple incidence table.
02-Oct-2015 09:36:44:515, INFO, getting County Level META Control: Number of persons by age group count incidence table.
02-Oct-2015 09:36:44:819, INFO, getting County Level META Control: Number of persons by occupation category count incidence table.
02-Oct-2015 09:36:45:128, INFO, combining final incidence tables.
02-Oct-2015 09:36:45:130, INFO, balancing incidence table 0 has 2091 rows and 1 columns.  Input table columns [ 0 ] were added to final incidence.
02-Oct-2015 09:36:45:132, INFO, balancing incidence table 1 has 2091 rows and 4 columns.  Input table columns [ 0 1 2 3 ] were added to final incidence.
02-Oct-2015 09:36:45:134, INFO, balancing incidence table 2 has 2091 rows and 4 columns.  Input table columns [ 0 1 2 3 ] were added to final incidence.
02-Oct-2015 09:36:45:136, INFO, balancing incidence table 3 has 2091 rows and 4 columns.  Input table columns [ 0 1 2 3 ] were added to final incidence.
02-Oct-2015 09:36:45:137, INFO, balancing incidence table 4 has 2091 rows and 3 columns.  Input table columns [ 0 1 2 ] were added to final incidence.
02-Oct-2015 09:36:45:139, INFO, balancing incidence table 5 has 2091 rows and 6 columns.  Input table columns [ 0 1 2 3 4 5 ] were added to final incidence.
02-Oct-2015 09:36:45:141, INFO, balancing incidence table total households control index = 0.
02-Oct-2015 09:36:45:267, INFO, getting MAZ Level Control: Total Number of Households simple incidence table.
02-Oct-2015 09:36:45:460, INFO, getting TAZ Level Control: Number of Households by Household Income simple incidence table.
02-Oct-2015 09:36:45:660, INFO, getting County Level META Control: Number of Households by Persons per Households simple incidence table.
02-Oct-2015 09:36:45:857, INFO, getting County Level META Control: Number of Households by number of workers simple incidence table.
02-Oct-2015 09:36:46:819, INFO, getting County Level META Control: Number of persons by age group count incidence table.
02-Oct-2015 09:36:47:136, INFO, getting County Level META Control: Number of persons by occupation category count incidence table.
02-Oct-2015 09:36:47:463, INFO, combining final incidence tables.
02-Oct-2015 09:36:47:464, INFO, balancing incidence table 0 has 2992 rows and 1 columns.  Input table columns [ 0 ] were added to final incidence.
02-Oct-2015 09:36:47:466, INFO, balancing incidence table 1 has 2992 rows and 4 columns.  Input table columns [ 0 1 2 3 ] were added to final incidence.
02-Oct-2015 09:36:47:468, INFO, balancing incidence table 2 has 2992 rows and 4 columns.  Input table columns [ 0 1 2 3 ] were added to final incidence.
02-Oct-2015 09:36:47:470, INFO, balancing incidence table 3 has 2992 rows and 4 columns.  Input table columns [ 0 1 2 3 ] were added to final incidence.
02-Oct-2015 09:36:47:471, INFO, balancing incidence table 4 has 2992 rows and 3 columns.  Input table columns [ 0 1 2 ] were added to final incidence.
02-Oct-2015 09:36:47:473, INFO, balancing incidence table 5 has 2992 rows and 6 columns.  Input table columns [ 0 1 2 3 4 5 ] were added to final incidence.
02-Oct-2015 09:36:47:475, INFO, balancing incidence table total households control index = 0.
02-Oct-2015 09:36:47:476, INFO, balancing household weights over initial PUMA controls ...
02-Oct-2015 09:36:48:038, INFO,  Summary Report for Iteration 665, Delta=9.597610596125661E-10
02-Oct-2015 09:36:48:039, INFO,    control     target    current       currentWtd         relaxWts            gamma
02-Oct-2015 09:36:48:041, INFO,          1      30211     30211.000000     3.021100e+04     1.000000e+00     1.000000e+00
02-Oct-2015 09:36:48:042, INFO,          2      10807     10805.047817     1.080700e+04     9.998194e-01     1.000000e+00
02-Oct-2015 09:36:48:042, INFO,          3       7225      7225.046763     7.225000e+03     1.000006e+00     1.000000e+00
02-Oct-2015 09:36:48:045, INFO,          4       7199      7198.772239     7.199000e+03     9.999684e-01     1.000000e+00
02-Oct-2015 09:36:48:046, INFO,          5       4980      4982.133180     4.980000e+03     1.000428e+00     1.000000e+00
02-Oct-2015 09:36:48:047, INFO, 
02-Oct-2015 09:36:48:048, INFO, 
02-Oct-2015 09:36:48:048, INFO, 
02-Oct-2015 09:36:48:082, INFO,  Summary Report for Iteration 681, Delta=9.76919622040373E-10
02-Oct-2015 09:36:48:083, INFO,    control     target    current       currentWtd         relaxWts            gamma
02-Oct-2015 09:36:48:084, INFO,          1      41663     41662.999999     4.166300e+04     1.000000e+00     1.000000e+00
02-Oct-2015 09:36:48:085, INFO,          2      10668     10664.035012     1.066800e+04     9.996283e-01     1.000000e+00
02-Oct-2015 09:36:48:086, INFO,          3       8895      8895.214368     8.895000e+03     1.000024e+00     1.000000e+00
02-Oct-2015 09:36:48:087, INFO,          4      11231     11229.402374     1.123100e+04     9.998577e-01     1.000000e+00
02-Oct-2015 09:36:48:088, INFO,          5      10869     10874.348245     1.086900e+04     1.000492e+00     1.000000e+00
02-Oct-2015 09:36:48:089, INFO, 
02-Oct-2015 09:36:48:090, INFO, 
02-Oct-2015 09:36:48:090, INFO, 
02-Oct-2015 09:36:48:093, INFO,  Summary Report for Iteration 676, Delta=9.989581225011362E-10
02-Oct-2015 09:36:48:093, INFO,    control     target    current       currentWtd         relaxWts            gamma
02-Oct-2015 09:36:48:095, INFO,          1      37828     37828.000000     3.782800e+04     1.000000e+00     1.000000e+00
02-Oct-2015 09:36:48:096, INFO,          2       9370      9366.983779     9.370000e+03     9.996781e-01     1.000000e+00
02-Oct-2015 09:36:48:098, INFO,          3       7877      7876.687857     7.877000e+03     9.999604e-01     1.000000e+00
02-Oct-2015 09:36:48:099, INFO,          4       9801      9799.765872     9.801000e+03     9.998741e-01     1.000000e+00
02-Oct-2015 09:36:48:100, INFO,          5      10780     10784.562492     1.078000e+04     1.000423e+00     1.000000e+00
02-Oct-2015 09:36:48:100, INFO, 
02-Oct-2015 09:36:48:101, INFO, 
02-Oct-2015 09:36:48:102, INFO, 
02-Oct-2015 09:36:48:120, INFO,  Summary Report for Iteration 651, Delta=9.772661857434411E-10
02-Oct-2015 09:36:48:121, INFO,    control     target    current       currentWtd         relaxWts            gamma
02-Oct-2015 09:36:48:123, INFO,          1      37182     37182.000000     3.718200e+04     1.000000e+00     1.000000e+00
02-Oct-2015 09:36:48:126, INFO,          2       6198      6197.538388     6.198000e+03     9.999255e-01     1.000000e+00
02-Oct-2015 09:36:48:127, INFO,          3       5540      5541.756649     5.540000e+03     1.000317e+00     1.000000e+00
02-Oct-2015 09:36:48:128, INFO,          4       7431      7430.170466     7.431000e+03     9.998884e-01     1.000000e+00
02-Oct-2015 09:36:48:130, INFO,          5      18013     18012.534497     1.801300e+04     9.999742e-01     1.000000e+00
02-Oct-2015 09:36:48:130, INFO, 
02-Oct-2015 09:36:48:131, INFO, 
02-Oct-2015 09:36:48:131, INFO, 
02-Oct-2015 09:36:48:175, INFO,  Summary Report for Iteration 680, Delta=9.591048277324878E-10
02-Oct-2015 09:36:48:175, INFO,  Summary Report for Iteration 648, Delta=9.946135219098938E-10
02-Oct-2015 09:36:48:176, INFO,    control     target    current       currentWtd         relaxWts            gamma
02-Oct-2015 09:36:48:177, INFO,    control     target    current       currentWtd         relaxWts            gamma
02-Oct-2015 09:36:48:178, INFO,          1      62273     62272.999993     6.227300e+04     1.000000e+00     1.000000e+00
02-Oct-2015 09:36:48:178, INFO,          1      49032     49031.999999     4.903200e+04     1.000000e+00     1.000000e+00
02-Oct-2015 09:36:48:178, INFO,          2      31409     31402.463877     3.140900e+04     9.997919e-01     1.000000e+00
02-Oct-2015 09:36:48:179, INFO,          2       8447      8445.572809     8.447000e+03     9.998310e-01     1.000000e+00
02-Oct-2015 09:36:48:180, INFO,          3      12244     12244.047325     1.224400e+04     1.000004e+00     1.000000e+00
02-Oct-2015 09:36:48:181, INFO,          3       9147      9147.472944     9.147000e+03     1.000052e+00     1.000000e+00
02-Oct-2015 09:36:48:181, INFO,          4       8864      8864.771653     8.864000e+03     1.000087e+00     1.000000e+00
02-Oct-2015 09:36:48:182, INFO,          4      12253     12251.416997     1.225300e+04     9.998708e-01     1.000000e+00
02-Oct-2015 09:36:48:183, INFO,          5       9756      9761.717137     9.756000e+03     1.000586e+00     1.000000e+00
02-Oct-2015 09:36:48:184, INFO,          5      19185     19187.537249     1.918500e+04     1.000132e+00     1.000000e+00
02-Oct-2015 09:36:48:187, INFO, 
02-Oct-2015 09:36:48:186, INFO, 
02-Oct-2015 09:36:48:188, INFO, 
02-Oct-2015 09:36:48:188, INFO, 
02-Oct-2015 09:36:48:189, INFO, 
02-Oct-2015 09:36:48:189, INFO, 
02-Oct-2015 09:36:48:594, INFO,  Summary Report for Iteration 685, Delta=9.90620747384287E-10
02-Oct-2015 09:36:48:595, INFO,  Summary Report for Iteration 683, Delta=9.58361166992223E-10
02-Oct-2015 09:36:48:595, INFO,  Summary Report for Iteration 682, Delta=9.44521966592893E-10
02-Oct-2015 09:36:48:596, INFO,    control     target    current       currentWtd         relaxWts            gamma
02-Oct-2015 09:36:48:595, INFO,    control     target    current       currentWtd         relaxWts            gamma
02-Oct-2015 09:36:48:598, INFO,          1      48646     48645.999999     4.864600e+04     1.000000e+00     1.000000e+00
02-Oct-2015 09:36:48:597, INFO,    control     target    current       currentWtd         relaxWts            gamma
02-Oct-2015 09:36:48:600, INFO,          2       9897      9891.154497     9.897000e+03     9.994094e-01     1.000000e+00
02-Oct-2015 09:36:48:599, INFO,          1      51260     51259.999999     5.126000e+04     1.000000e+00     1.000000e+00
02-Oct-2015 09:36:48:603, INFO,          3       7062      7061.111472     7.062000e+03     9.998742e-01     1.000000e+00
02-Oct-2015 09:36:48:601, INFO,          1      35104     35104.000000     3.510400e+04     1.000000e+00     1.000000e+00
02-Oct-2015 09:36:48:607, INFO,          4       9785      9783.270695     9.785000e+03     9.998233e-01     1.000000e+00
02-Oct-2015 09:36:48:605, INFO,          2      13780     13775.356031     1.378000e+04     9.996630e-01     1.000000e+00
02-Oct-2015 09:36:48:611, INFO,          5      21902     21910.463335     2.190200e+04     1.000386e+00     1.000000e+00
02-Oct-2015 09:36:48:609, INFO,          2      10208     10203.733733     1.020800e+04     9.995821e-01     1.000000e+00
02-Oct-2015 09:36:48:614, INFO, 
02-Oct-2015 09:36:48:613, INFO,          3      11185     11183.782938     1.118500e+04     9.998912e-01     1.000000e+00
02-Oct-2015 09:36:48:616, INFO, 
02-Oct-2015 09:36:48:615, INFO,          3       6900      6900.414954     6.900000e+03     1.000060e+00     1.000000e+00
02-Oct-2015 09:36:48:618, INFO, 
02-Oct-2015 09:36:48:617, INFO,          4      12574     12571.824637     1.257400e+04     9.998270e-01     1.000000e+00
02-Oct-2015 09:36:48:620, INFO,          4       8839      8838.365399     8.839000e+03     9.999282e-01     1.000000e+00
02-Oct-2015 09:36:48:623, INFO,          5      13721     13729.036393     1.372100e+04     1.000586e+00     1.000000e+00
02-Oct-2015 09:36:48:626, INFO, 
02-Oct-2015 09:36:48:627, INFO, 
02-Oct-2015 09:36:48:628, INFO, 
02-Oct-2015 09:36:48:625, INFO,          5       9157      9161.485913     9.157000e+03     1.000490e+00     1.000000e+00
02-Oct-2015 09:36:48:631, INFO, 
02-Oct-2015 09:36:48:632, INFO, 
02-Oct-2015 09:36:48:634, INFO, 
02-Oct-2015 09:36:48:630, INFO, Task 1: initial PUMA 2204[ LUMODEL_pool-2-thread-1_2204 ] completed.
02-Oct-2015 09:36:48:636, INFO, Task 2: initial PUMA 2206[ LUMODEL_pool-2-thread-2_2206 ] completed.
02-Oct-2015 09:36:48:637, INFO, Task 3: initial PUMA 2207[ LUMODEL_pool-2-thread-3_2207 ] completed.
02-Oct-2015 09:36:48:639, INFO, Task 4: initial PUMA 2203[ LUMODEL_pool-2-thread-4_2203 ] completed.
02-Oct-2015 09:36:48:652, INFO,  Summary Report for Iteration 664, Delta=9.895930529221696E-10
02-Oct-2015 09:36:48:653, INFO,    control     target    current       currentWtd         relaxWts            gamma
02-Oct-2015 09:36:48:654, INFO,          1      59602     59601.999999     5.960200e+04     1.000000e+00     1.000000e+00
02-Oct-2015 09:36:48:656, INFO,          2      19300     19296.003626     1.930000e+04     9.997929e-01     1.000000e+00
02-Oct-2015 09:36:48:658, INFO,          3      10376     10375.136579     1.037600e+04     9.999168e-01     1.000000e+00
02-Oct-2015 09:36:48:660, INFO,          4      11363     11363.147540     1.136300e+04     1.000013e+00     1.000000e+00
02-Oct-2015 09:36:48:662, INFO,          5      18563     18567.712255     1.856300e+04     1.000254e+00     1.000000e+00
02-Oct-2015 09:36:48:663, INFO, 
02-Oct-2015 09:36:48:665, INFO, 
02-Oct-2015 09:36:48:666, INFO, 
02-Oct-2015 09:36:48:779, INFO,  Summary Report for Iteration 667, Delta=9.863665807341495E-10
02-Oct-2015 09:36:48:785, INFO,    control     target    current       currentWtd         relaxWts            gamma
02-Oct-2015 09:36:48:786, INFO,          1      62974     62973.999999     6.297400e+04     1.000000e+00     1.000000e+00
02-Oct-2015 09:36:48:787, INFO,          2      20131     20127.168639     2.013100e+04     9.998097e-01     1.000000e+00
02-Oct-2015 09:36:48:789, INFO,          3      13739     13737.431148     1.373900e+04     9.998858e-01     1.000000e+00
02-Oct-2015 09:36:48:792, INFO,          4      13550     13550.080152     1.355000e+04     1.000006e+00     1.000000e+00
02-Oct-2015 09:36:48:795, INFO,          5      15554     15559.320060     1.555400e+04     1.000342e+00     1.000000e+00
02-Oct-2015 09:36:48:796, INFO, 
02-Oct-2015 09:36:48:797, INFO, 
02-Oct-2015 09:36:48:798, INFO, 
02-Oct-2015 09:36:48:799, INFO, Task 5: initial PUMA 2201[ LUMODEL_pool-2-thread-5_2201 ] completed.
02-Oct-2015 09:36:48:800, INFO, Task 6: initial PUMA 2202[ LUMODEL_pool-2-thread-6_2202 ] completed.
02-Oct-2015 09:36:48:801, INFO, Task 7: initial PUMA 2205[ LUMODEL_pool-2-thread-7_2205 ] completed.
02-Oct-2015 09:36:48:802, INFO, Task 8: initial PUMA 2306[ LUMODEL_pool-2-thread-8_2306 ] completed.
02-Oct-2015 09:36:48:803, INFO, Task 9: initial PUMA 2305[ LUMODEL_pool-2-thread-9_2305 ] completed.
02-Oct-2015 09:36:48:894, INFO,  Summary Report for Iteration 667, Delta=9.62273011327516E-10
02-Oct-2015 09:36:48:896, INFO,    control     target    current       currentWtd         relaxWts            gamma
02-Oct-2015 09:36:48:897, INFO,          1      46124     46123.999998     4.612400e+04     1.000000e+00     1.000000e+00
02-Oct-2015 09:36:48:898, INFO,          2       7591      7589.000312     7.591000e+03     9.997366e-01     1.000000e+00
02-Oct-2015 09:36:48:899, INFO,          3       8260      8259.850464     8.260000e+03     9.999819e-01     1.000000e+00
02-Oct-2015 09:36:48:903, INFO,          4      12311     12308.227974     1.231100e+04     9.997748e-01     1.000000e+00
02-Oct-2015 09:36:48:905, INFO,          5      17962     17966.921248     1.796200e+04     1.000274e+00     1.000000e+00
02-Oct-2015 09:36:48:906, INFO, 
02-Oct-2015 09:36:48:907, INFO, 
02-Oct-2015 09:36:48:908, INFO, 
02-Oct-2015 09:36:48:909, INFO, Task 10: initial PUMA 2304[ LUMODEL_pool-2-thread-10_2304 ] completed.
02-Oct-2015 09:36:48:931, INFO,  Summary Report for Iteration 647, Delta=9.968180752219025E-10
02-Oct-2015 09:36:48:932, INFO,    control     target    current       currentWtd         relaxWts            gamma
02-Oct-2015 09:36:48:933, INFO,          1      40606     40605.999999     4.060600e+04     1.000000e+00     1.000000e+00
02-Oct-2015 09:36:48:934, INFO,          2       7366      7364.208514     7.366000e+03     9.997568e-01     1.000000e+00
02-Oct-2015 09:36:48:935, INFO,          3       7764      7764.578441     7.764000e+03     1.000075e+00     1.000000e+00
02-Oct-2015 09:36:48:936, INFO,          4       9689      9688.652906     9.689000e+03     9.999642e-01     1.000000e+00
02-Oct-2015 09:36:48:938, INFO,          5      15787     15788.560137     1.578700e+04     1.000099e+00     1.000000e+00
02-Oct-2015 09:36:48:939, INFO, 
02-Oct-2015 09:36:48:940, INFO, 
02-Oct-2015 09:36:48:942, INFO, 
02-Oct-2015 09:36:48:944, INFO, Task 11: initial PUMA 2303[ LUMODEL_pool-2-thread-3_2303 ] completed.
02-Oct-2015 09:36:48:962, INFO,  Summary Report for Iteration 661, Delta=9.790254164593636E-10
02-Oct-2015 09:36:48:963, INFO,    control     target    current       currentWtd         relaxWts            gamma
02-Oct-2015 09:36:48:964, INFO,          1      39857     39857.000000     3.985700e+04     1.000000e+00     1.000000e+00
02-Oct-2015 09:36:48:965, INFO,          2       7650      7649.182592     7.650000e+03     9.998931e-01     1.000000e+00
02-Oct-2015 09:36:48:966, INFO,          3       8943      8942.605722     8.943000e+03     9.999559e-01     1.000000e+00
02-Oct-2015 09:36:48:967, INFO,          4      12747     12745.112085     1.274700e+04     9.998519e-01     1.000000e+00
02-Oct-2015 09:36:48:968, INFO,          5      10517     10520.099601     1.051700e+04     1.000295e+00     1.000000e+00
02-Oct-2015 09:36:48:969, INFO, 
02-Oct-2015 09:36:48:970, INFO, 
02-Oct-2015 09:36:48:970, INFO, 
02-Oct-2015 09:36:48:971, INFO, Task 12: initial PUMA 2302[ LUMODEL_pool-2-thread-7_2302 ] completed.
02-Oct-2015 09:36:49:018, INFO,  Summary Report for Iteration 654, Delta=9.626271910351716E-10
02-Oct-2015 09:36:49:020, INFO,    control     target    current       currentWtd         relaxWts            gamma
02-Oct-2015 09:36:49:020, INFO,          1      22721     22721.000000     2.272100e+04     1.000000e+00     1.000000e+00
02-Oct-2015 09:36:49:022, INFO,          2       8361      8359.631102     8.361000e+03     9.998363e-01     1.000000e+00
02-Oct-2015 09:36:49:023, INFO,          3       5386      5386.811338     5.386000e+03     1.000151e+00     1.000000e+00
02-Oct-2015 09:36:49:024, INFO,          4       5535      5534.780908     5.535000e+03     9.999604e-01     1.000000e+00
02-Oct-2015 09:36:49:025, INFO,          5       3439      3439.776652     3.439000e+03     1.000226e+00     1.000000e+00
02-Oct-2015 09:36:49:026, INFO, 
02-Oct-2015 09:36:49:027, INFO, 
02-Oct-2015 09:36:49:027, INFO, 
02-Oct-2015 09:36:49:045, INFO,  Summary Report for Iteration 658, Delta=9.624532235554417E-10
02-Oct-2015 09:36:49:046, INFO,    control     target    current       currentWtd         relaxWts            gamma
02-Oct-2015 09:36:49:047, INFO,          1      45028     45028.000000     4.502800e+04     1.000000e+00     1.000000e+00
02-Oct-2015 09:36:49:048, INFO,          2       7984      7983.280355     7.984000e+03     9.999099e-01     1.000000e+00
02-Oct-2015 09:36:49:049, INFO,          3       9673      9673.332002     9.673000e+03     1.000034e+00     1.000000e+00
02-Oct-2015 09:36:49:050, INFO,          4      14653     14650.381391     1.465300e+04     9.998213e-01     1.000000e+00
02-Oct-2015 09:36:49:051, INFO,          5      12718     12721.006252     1.271800e+04     1.000236e+00     1.000000e+00
02-Oct-2015 09:36:49:052, INFO, 
02-Oct-2015 09:36:49:053, INFO, 
02-Oct-2015 09:36:49:054, INFO, 
02-Oct-2015 09:36:49:054, INFO, Task 13: initial PUMA 2301[ LUMODEL_pool-2-thread-2_2301 ] completed.
02-Oct-2015 09:36:49:060, INFO,  Summary Report for Iteration 678, Delta=9.573789231134586E-10
02-Oct-2015 09:36:49:060, INFO,    control     target    current       currentWtd         relaxWts            gamma
02-Oct-2015 09:36:49:061, INFO,          1      32022     32022.000000     3.202200e+04     1.000000e+00     1.000000e+00
02-Oct-2015 09:36:49:063, INFO,          2       6829      6826.346484     6.829000e+03     9.996114e-01     1.000000e+00
02-Oct-2015 09:36:49:064, INFO,          3       5910      5909.347871     5.910000e+03     9.998897e-01     1.000000e+00
02-Oct-2015 09:36:49:065, INFO,          4       8548      8546.908293     8.548000e+03     9.998723e-01     1.000000e+00
02-Oct-2015 09:36:49:066, INFO,          5      10735     10739.397351     1.073500e+04     1.000410e+00     1.000000e+00
02-Oct-2015 09:36:49:067, INFO, 
02-Oct-2015 09:36:49:067, INFO, 
02-Oct-2015 09:36:49:068, INFO, 
02-Oct-2015 09:36:49:157, INFO,  Summary Report for Iteration 688, Delta=9.874225932385865E-10
02-Oct-2015 09:36:49:158, INFO,    control     target    current       currentWtd         relaxWts            gamma
02-Oct-2015 09:36:49:159, INFO,          1      42830     42829.999998     4.283000e+04     1.000000e+00     1.000000e+00
02-Oct-2015 09:36:49:160, INFO,          2      19991     19983.731920     1.999100e+04     9.996364e-01     1.000000e+00
02-Oct-2015 09:36:49:161, INFO,          3       9544      9545.204980     9.544000e+03     1.000126e+00     1.000000e+00
02-Oct-2015 09:36:49:162, INFO,          4       7917      7918.491764     7.917000e+03     1.000188e+00     1.000000e+00
02-Oct-2015 09:36:49:163, INFO,          5       5378      5382.571335     5.378000e+03     1.000850e+00     1.000000e+00
02-Oct-2015 09:36:49:163, INFO, 
02-Oct-2015 09:36:49:164, INFO, 
02-Oct-2015 09:36:49:165, INFO, 
02-Oct-2015 09:36:49:239, INFO,  Summary Report for Iteration 674, Delta=9.534917527469567E-10
02-Oct-2015 09:36:49:239, INFO,    control     target    current       currentWtd         relaxWts            gamma
02-Oct-2015 09:36:49:240, INFO,          1      27861     27861.000000     2.786100e+04     1.000000e+00     1.000000e+00
02-Oct-2015 09:36:49:241, INFO,          2       7250      7246.992758     7.250000e+03     9.995852e-01     1.000000e+00
02-Oct-2015 09:36:49:242, INFO,          3       5590      5590.721368     5.590000e+03     1.000129e+00     1.000000e+00
02-Oct-2015 09:36:49:243, INFO,          4       7538      7537.453533     7.538000e+03     9.999275e-01     1.000000e+00
02-Oct-2015 09:36:49:243, INFO,          5       7483      7485.832342     7.483000e+03     1.000379e+00     1.000000e+00
02-Oct-2015 09:36:49:244, INFO, 
02-Oct-2015 09:36:49:245, INFO, 
02-Oct-2015 09:36:49:245, INFO, 
02-Oct-2015 09:36:49:288, INFO,  Summary Report for Iteration 678, Delta=9.721661206162446E-10
02-Oct-2015 09:36:49:289, INFO,    control     target    current       currentWtd         relaxWts            gamma
02-Oct-2015 09:36:49:290, INFO,          1      35354     35353.999999     3.535400e+04     1.000000e+00     1.000000e+00
02-Oct-2015 09:36:49:291, INFO,          2       6450      6446.232426     6.450000e+03     9.994159e-01     1.000000e+00
02-Oct-2015 09:36:49:291, INFO,          3       5722      5722.661192     5.722000e+03     1.000116e+00     1.000000e+00
02-Oct-2015 09:36:49:292, INFO,          4       9568      9566.453121     9.568000e+03     9.998383e-01     1.000000e+00
02-Oct-2015 09:36:49:293, INFO,          5      13614     13618.653260     1.361400e+04     1.000342e+00     1.000000e+00
